ID#,Balance,Qual_miles,cc1_miles,cc2_miles,cc3_miles,Bonus_miles,Bonus_trans,Flight_miles_12mo,Flight_trans_12,Days_since_enroll,Award?
1216,39372,0,1,1,1,4296,10,0,0,5190,0
1217,25125,0,1,1,1,1875,8,0,0,5147,1
1218,10288,0,1,1,1,1250,3,0,0,5532,0
1219,135149,0,1,1,1,15300,19,3800,17,5267,1
1220,4916,0,1,1,1,900,3,800,2,5107,1
1221,163976,0,4,1,1,39098,18,2594,4,4922,0
1222,207021,0,1,1,1,3600,4,100,1,5412,0
1223,104442,0,4,1,1,38180,23,1450,5,5029,0
1224,131992,0,3,1,1,12504,16,0,0,5372,0
1225,2278,0,1,1,1,0,0,0,0,5175,0
1226,34086,0,3,1,1,19669,18,1500,3,5344,1
1227,8740,0,1,1,1,1250,3,0,0,5395,0
1228,241918,0,4,1,1,40945,13,0,0,5379,0
1229,26748,0,3,1,1,11981,14,0,0,5408,1
1230,65969,0,1,1,1,2550,5,1050,3,5419,0
1231,10009,0,1,1,1,0,0,0,0,5353,0
1232,378759,0,1,1,1,28904,9,2303,4,5408,1
1233,40965,10098,1,1,1,9850,11,1850,6,5429,1
1234,57509,0,4,1,1,52449,19,150,1,5441,1
1235,71503,0,1,1,1,7819,17,0,0,5080,1
1236,110247,0,3,1,1,13690,16,0,0,5272,0
1237,83572,745,5,1,1,101110,27,1700,5,5231,1
1238,106234,5124,2,1,1,11160,26,0,0,5238,0
1239,28205,0,5,1,1,101685,16,0,0,5267,1
1240,7239,0,3,1,1,15835,15,0,0,5343,1
1241,63638,0,1,1,1,0,0,0,0,5155,0
1242,31967,0,1,1,1,1600,4,350,2,5101,0
1243,97752,0,1,1,1,3676,10,0,0,5309,0
1244,8327,0,1,1,1,0,0,0,0,5268,0
1245,10179,0,2,1,1,5321,15,0,0,4989,1
1246,23786,0,1,1,1,16950,4,0,0,5364,0
1247,33020,0,1,1,1,6155,25,1500,3,5322,0
1248,35316,0,1,1,1,1250,4,500,1,5330,0
1249,146086,0,1,1,1,6950,17,6950,17,5345,0
1250,15352,0,1,1,1,1350,4,0,0,5359,0
1251,13522,0,1,1,1,5000,1,0,0,5162,0
1252,13949,0,1,1,1,0,0,0,0,5374,0
1253,99405,0,1,1,1,14150,11,2150,9,5400,1
1254,50016,0,3,1,1,13495,14,0,0,4548,0
1255,23696,0,2,1,1,5577,10,0,0,5531,0
1256,55384,967,1,1,1,0,0,0,0,5309,0
1257,166465,0,4,1,4,98717,30,0,0,5531,0
1258,95207,0,3,1,1,30652,30,2348,8,5531,1
1259,80431,0,1,1,1,2150,2,150,1,5531,0
1260,49288,0,3,1,1,12538,19,600,2,5353,1
1261,81291,0,2,1,1,10522,14,1430,1,5154,0
1262,48877,0,2,1,1,11761,35,371,2,5371,1
1263,164884,0,4,1,1,35226,18,1734,2,5283,1
1264,29707,0,1,1,1,300,3,0,0,5275,0
1265,26325,0,2,1,1,14559,20,1310,2,5521,1
1266,28553,0,3,1,1,13844,5,0,0,5517,0
1267,152421,0,3,1,1,17045,20,500,1,5510,0
1268,17699,0,1,1,1,0,0,0,0,5505,1
1269,70565,2408,1,1,1,25261,15,750,2,5499,1
1270,15450,0,1,1,1,50,1,50,1,5499,0
1271,71736,0,5,1,1,53602,25,50,1,5485,1
1272,37926,0,3,1,1,25153,7,0,0,5845,0
1273,58628,0,3,1,1,22581,13,0,0,5471,0
1274,31007,0,1,1,1,5700,6,1200,4,5465,1
1275,11494,0,1,1,1,8425,15,4700,11,5487,1
1276,27469,0,1,1,1,1,3,0,0,5461,0
1277,44760,0,1,1,1,3105,6,100,2,5455,0
1278,7210,0,1,1,1,2402,13,0,0,5449,1
1279,92402,0,4,1,1,40825,14,0,0,5443,1
1280,22831,0,1,1,1,4500,15,0,0,5442,1
1281,59113,0,4,1,1,46808,32,0,0,5435,1
1282,24608,0,5,1,1,62774,21,0,0,5430,1
1283,16103,0,1,3,1,10819,13,0,0,5427,0
1284,51261,0,1,1,1,2000,4,2000,4,4904,1
1285,24698,0,1,1,1,1329,5,500,1,4267,0
1286,88177,0,5,1,1,53468,19,400,1,5080,1
1287,74453,0,1,1,1,5500,3,0,0,5181,0
1288,39601,0,1,1,1,4066,12,0,0,5434,0
1289,1227,0,1,1,1,0,0,0,0,5786,0
1290,138254,0,1,1,1,24100,9,0,0,5420,1
1291,18046,0,1,1,1,162,4,0,0,5416,1
1292,108395,0,2,1,1,8598,8,0,0,5416,0
1293,21839,0,1,1,1,1375,4,0,0,5411,0
1294,11542,0,4,1,1,49100,16,1500,3,5405,1
1295,41648,0,4,1,1,32117,35,2200,5,5408,1
1296,39908,0,4,1,1,45824,29,0,0,5394,1
1297,14889,0,1,1,1,1500,2,0,0,5393,0
1298,103796,0,5,1,1,63335,26,250,1,5021,1
1299,69323,0,1,1,1,5140,2,0,0,4786,0
1300,21599,0,2,1,1,5561,13,0,0,5302,0
1301,60936,0,5,1,1,56381,17,0,0,5051,1
1302,148053,0,1,1,1,10250,2,250,1,5301,1
1303,10702,0,1,1,1,200,2,200,2,5272,0
1304,249,0,1,1,1,1000,1,0,0,5204,1
1305,36290,0,1,1,1,8600,13,2600,9,5111,1
1306,157416,0,5,1,1,67795,16,0,0,5132,0
1307,1511,0,1,1,1,2250,11,0,0,5051,1
1308,184701,0,4,1,1,45629,13,500,1,4989,0
1309,139298,0,1,1,1,0,0,0,0,4965,0
1310,82380,0,1,1,1,2601,13,0,0,5071,0
1311,115591,867,1,1,1,9500,20,2500,16,4967,1
1312,107333,0,1,1,1,4374,5,1874,4,5063,0
1313,737514,0,3,1,4,43993,40,2150,7,5030,0
1314,23023,0,1,1,1,0,0,0,0,5087,0
1315,43403,1846,1,1,1,3350,12,3350,12,3930,1
1316,15719,0,2,1,1,5740,13,0,0,4974,0
1317,128676,0,1,1,1,8500,3,0,0,5164,0
1318,8836,0,1,1,1,4788,6,808,3,4544,1
1319,94875,0,5,1,1,58314,25,800,7,4736,1
1320,27243,0,2,1,1,6785,12,0,0,4606,0
1321,64969,0,1,1,1,1135,13,0,0,4996,0
1322,6112,0,1,1,1,0,0,0,0,5072,0
1323,71784,0,4,1,1,39276,20,0,0,4936,0
1324,31484,0,1,1,1,3125,11,0,0,4117,0
1325,17995,0,1,1,1,0,0,0,0,4994,0
1326,40994,0,4,1,1,26916,15,500,1,5078,1
1327,286101,1000,5,1,1,72965,31,3000,11,4666,1
1328,205219,0,4,1,1,30347,19,0,0,4792,0
1329,74777,0,2,1,1,20630,8,0,0,5384,1
1330,218191,0,3,1,1,24630,17,0,0,5240,0
1331,22132,0,1,1,1,0,0,0,0,5150,0
1332,83508,1514,1,1,1,11268,13,2176,2,5069,1
1333,88122,0,3,1,1,19408,13,0,0,5174,0
1334,152284,0,5,1,1,77045,38,1648,10,4996,1
1335,4146,0,1,1,1,3750,9,0,0,5210,1
1336,25272,0,1,1,1,0,0,0,0,5189,0
1337,21855,0,1,1,1,200,3,0,0,5383,0
1338,63454,0,4,1,1,49068,13,0,0,5383,1
1339,24292,0,2,1,1,6558,10,0,0,5276,1
1340,60168,0,4,1,1,44133,16,0,0,4313,1
1341,9554,0,1,1,1,2710,3,0,0,5064,1
1342,30130,0,2,1,1,9192,15,0,0,4993,1
1343,12665,0,1,1,1,4125,24,0,0,4539,0
1344,9860,0,1,1,1,99,1,99,1,5055,0
1345,10069,0,1,1,1,200,1,0,0,4933,0
1346,2224,0,1,1,1,0,0,0,0,5098,0
1347,40576,0,1,1,1,0,0,0,0,5118,0
1348,5667,0,1,1,1,5667,4,0,0,4937,0
1349,59791,0,1,1,1,3254,7,0,0,4602,0
1350,128664,8019,4,1,1,44298,16,50,1,5155,1
1351,126947,0,1,1,1,2350,2,350,1,5167,0
1352,189235,0,3,1,1,20487,20,0,0,5282,0
1353,38604,0,1,1,1,625,5,0,0,5184,0
1354,73008,0,3,1,1,12930,18,0,0,5050,0
1355,62942,500,1,1,1,4752,8,2121,6,5070,0
1356,33057,763,1,1,1,5190,5,0,0,4828,0
1357,42572,0,3,1,1,21809,14,100,1,5070,1
1358,38671,0,1,1,1,2200,9,1000,5,5192,0
1359,5320,0,1,1,1,2275,9,0,0,5084,0
1360,228529,0,2,1,1,24687,14,500,1,4924,1
1361,46272,0,1,1,1,5720,10,800,3,5092,1
1362,113758,0,3,1,1,12616,14,0,0,5199,0
1363,105458,0,1,1,1,750,4,700,2,4924,0
1364,39946,0,3,1,1,16951,14,0,0,5282,1
1365,92859,0,4,1,1,33378,15,0,0,5185,1
1366,25158,0,5,1,1,52278,17,0,0,5079,1
1367,82270,0,2,1,1,24612,6,0,0,5270,1
1368,97155,0,2,1,1,10004,3,0,0,5244,0
1369,153197,0,2,1,1,14712,17,100,1,5189,0
1370,55864,0,1,1,1,3691,6,500,1,5251,1
1371,23890,0,4,1,1,35574,19,0,0,5031,1
1372,46545,1000,1,1,1,0,0,0,0,5066,0
1373,7354,0,1,1,1,0,0,0,0,5050,0
1374,45031,0,1,1,1,1000,1,0,0,5227,0
1375,16125,0,3,1,1,23288,17,0,0,5210,1
1376,200,0,1,1,1,200,1,200,1,5254,0
1377,195754,0,5,1,1,98535,40,2550,9,5202,1
1378,54189,0,2,1,1,8940,17,0,0,4791,0
1379,15439,0,1,1,1,490,3,0,0,5147,0
1380,56308,0,1,1,1,2500,3,1000,2,4688,0
1381,1000,0,1,1,1,0,0,0,0,4769,0
1382,45412,0,1,1,1,1100,3,1100,3,5163,0
1383,21582,0,3,1,1,10811,15,0,0,4695,1
1384,16866,0,1,1,1,0,0,0,0,5072,0
1385,86011,0,4,1,1,31769,18,0,0,5381,1
1386,31786,0,1,1,1,2661,10,0,0,5380,0
1387,16994,0,1,1,1,1550,3,1050,2,5379,1
1388,5824,0,1,1,1,0,0,0,0,5401,0
1389,17587,0,1,1,1,17587,7,0,0,5367,0
1390,1000,0,1,1,1,0,0,0,0,5367,0
1392,91670,0,4,1,1,48193,17,1000,2,5365,1
1393,92800,0,5,1,1,62042,23,350,1,5358,1
1394,31134,0,3,1,1,20108,17,0,0,5352,0
1395,57002,0,1,1,1,2570,13,0,0,5350,0
1396,66516,0,4,1,1,45406,16,200,1,5311,0
1397,18154,0,1,2,1,7748,16,0,0,5310,1
1398,320997,2556,5,1,1,82255,24,0,0,5345,1
1399,14345,0,4,1,1,50752,16,0,0,5487,1
1400,43603,0,1,1,1,17100,4,100,1,5335,1
1401,1836,0,1,1,1,850,4,350,3,5329,0
1402,156041,0,2,1,1,5644,13,0,0,5324,1
1403,49145,0,1,2,1,12755,22,2450,7,5323,0
1404,11648,0,1,1,1,475,4,0,0,5318,0
1405,14525,0,1,1,1,4625,28,0,0,5317,0
1406,10689,0,1,1,1,2750,15,0,0,5315,0
1407,37552,0,1,1,1,100,1,0,0,5340,0
1408,210350,0,5,1,1,56754,14,0,0,5302,0
1409,26156,0,3,1,1,23831,16,0,0,5297,1
1410,32061,0,1,1,1,1100,6,0,0,5295,0
1411,355145,0,5,1,1,61926,29,806,8,5288,0
1412,6000,0,1,1,1,0,0,0,0,5286,0
1413,30892,0,3,1,1,11474,11,0,0,5283,0
1414,29263,0,3,1,1,15184,13,0,0,5279,0
1415,221432,0,4,1,1,31975,21,0,0,5275,0
1416,43761,0,1,1,1,5398,16,0,0,5268,0
1417,21393,0,1,1,1,5040,2,0,0,5262,0
1418,108950,0,1,1,1,3300,9,3300,9,5259,1
1419,25089,0,4,1,1,40763,19,550,2,5259,1
1420,77709,0,4,1,1,36028,19,100,2,5253,1
1421,22533,1000,4,1,1,22206,17,100,1,5248,1
1422,25302,0,3,1,1,11312,13,0,0,5245,0
1423,11908,0,1,1,1,0,0,0,0,5240,0
1424,176982,0,1,1,1,2299,9,0,0,5234,0
1425,8723,0,5,1,1,77923,15,0,0,5231,1
1426,9071,0,1,1,1,1647,9,0,0,5225,0
1427,144848,0,4,1,1,37056,15,0,0,5219,0
1428,130364,0,5,1,1,62083,15,250,1,5213,1
1429,15592,4924,4,1,1,37173,13,0,0,5209,1
1430,25404,0,1,1,1,2125,7,500,1,5203,0
1431,34584,0,1,1,1,6962,21,1500,7,5202,1
1432,32313,0,4,1,1,29188,27,0,0,5397,1
1433,168897,0,4,1,1,37451,24,400,2,5189,0
1434,68891,1697,4,1,1,37257,14,500,1,5178,1
1435,18068,0,1,1,1,0,0,0,0,5174,0
1436,137134,0,5,1,1,92740,20,0,0,5170,0
1437,26561,0,1,1,1,100,1,0,0,4926,1
1438,22093,0,3,1,1,14857,11,200,1,2587,0
1439,58538,1739,4,1,1,48670,19,500,2,4352,1
1440,29667,0,1,1,1,5304,19,0,0,4841,0
1441,88093,0,3,1,1,15518,13,343,1,4660,0
1442,472241,500,1,1,1,3600,12,3500,11,5045,1
1443,62569,0,4,1,1,33765,19,50,1,4888,1
1444,20982,0,4,1,1,44238,18,0,0,4716,1
1445,44665,0,1,1,1,333,2,333,2,3601,0
1446,22639,0,1,1,1,1840,4,0,0,5168,0
1447,120152,0,1,1,1,6250,27,3750,26,4497,1
1448,51402,0,1,1,1,4375,14,0,0,4978,0
1449,32749,0,1,1,1,450,3,450,3,5050,1
1450,170309,0,5,1,1,66546,20,4130,4,5009,1
1451,18924,0,1,1,1,4000,18,0,0,5168,0
1452,61919,0,4,1,1,39163,14,350,1,5157,1
1453,193547,0,1,1,1,3544,12,0,0,5153,0
1454,57927,0,1,1,1,1500,3,1500,3,5149,1
1455,161321,0,5,1,1,59645,21,0,0,5147,0
1456,66936,2370,1,1,1,3450,5,950,4,5147,0
1457,72178,0,1,1,1,2100,10,0,0,5139,1
1458,33964,0,1,1,1,300,3,0,0,5128,0
1459,94272,0,3,1,1,11098,16,0,0,5121,0
1460,53360,0,1,1,1,7251,5,6251,4,5120,1
1461,3578,0,1,1,1,0,0,0,0,5114,0
1462,29342,0,2,1,1,5835,4,0,0,5153,0
1463,28228,0,3,1,1,12948,13,300,1,5108,1
1464,118601,0,5,1,1,51240,19,0,0,5105,0
1465,24660,0,2,1,1,7206,14,0,0,5136,1
1466,147822,0,4,1,1,42469,18,0,0,5107,1
1467,190208,0,4,1,1,37122,38,1800,6,5091,0
1468,2625,0,1,1,1,125,1,0,0,5087,0
1469,49438,0,4,1,1,33912,14,0,0,5085,1
1470,24930,0,3,1,1,13060,9,0,0,5084,0
1471,89835,0,2,1,1,9058,11,0,0,5080,0
1472,46734,0,2,1,1,10007,18,0,0,5080,0
1473,315273,0,1,1,1,12584,9,4084,4,5079,1
1474,50,0,1,1,1,50,1,50,1,5073,0
1475,97416,0,5,1,1,63679,29,0,0,5093,0
1476,127768,0,5,1,1,65264,21,250,1,5064,1
1477,139882,0,4,1,1,47089,15,0,0,4859,0
1478,10740,0,1,1,1,0,0,0,0,4926,0
1479,57330,0,1,1,1,380,3,0,0,4986,0
1480,33560,0,1,1,1,2600,14,0,0,4604,0
1481,53210,0,1,1,1,11422,10,0,0,4993,1
1482,9795,0,1,1,1,0,0,0,0,4960,0
1483,16984,0,2,1,1,10334,15,0,0,4884,1
1484,46349,0,4,1,1,33923,20,1100,2,4856,1
1485,118079,0,4,1,1,43298,16,500,1,4867,0
1486,29632,0,1,1,1,0,0,0,0,4898,0
1488,164307,0,3,1,1,21704,14,0,0,4023,0
1489,13490,0,1,1,1,0,0,0,0,4870,0
1490,36296,0,1,1,1,5780,6,0,0,4600,0
1491,190429,6168,1,1,1,27500,11,1500,3,4974,1
1492,120447,0,5,1,1,53804,15,350,1,4840,0
1493,35094,0,1,1,1,4000,11,0,0,4944,1
1494,208804,0,5,1,1,56204,31,500,1,4429,1
1495,30662,0,1,1,1,0,0,0,0,4996,0
1496,157452,0,4,1,1,45312,18,0,0,4471,0
1497,24266,0,1,1,1,2375,12,0,0,4111,0
1498,49991,0,4,1,1,44146,27,2510,4,4803,1
1499,42275,925,1,1,1,4100,6,1600,5,4712,0
1500,59162,0,1,1,1,2520,7,0,0,4726,0
1501,109625,0,5,1,1,63372,19,500,1,5056,1
1502,30486,0,1,1,1,0,0,0,0,5051,0
1503,240904,2288,4,1,1,63385,22,350,1,5045,1
1504,266776,0,1,1,1,8370,30,6520,28,5042,1
1505,20818,0,1,1,1,15214,4,0,0,5036,0
1506,106509,0,1,1,1,1113,7,0,0,5036,0
1507,65982,0,1,1,1,1750,4,750,3,5030,1
1508,9002,0,1,1,1,1586,9,0,0,4933,1
1509,16088,0,3,1,1,17872,15,0,0,4563,1
1510,10079,0,1,1,1,569,8,0,0,4651,0
1511,48863,0,5,1,1,71013,18,1050,3,4925,1
1512,137402,0,1,1,1,950,6,200,3,4685,1
1513,71076,1000,1,1,1,10000,1,0,0,4820,1
1514,20630,0,1,1,1,2045,4,0,0,4643,0
1515,119180,1467,1,1,1,9275,20,1300,6,4657,1
1516,54116,1846,3,1,1,34997,14,0,0,4848,1
1517,36665,0,1,1,1,1625,6,0,0,4747,0
1518,507371,0,4,1,1,51765,18,450,1,4770,1
1519,48721,0,1,1,1,18781,12,300,3,4672,0
1520,391222,0,3,1,1,27471,20,1600,7,4905,1
1521,88668,0,2,1,1,9889,15,100,1,4903,0
1522,46074,0,1,1,1,2193,11,0,0,4419,0
1523,1923,0,1,1,1,1170,2,0,0,4615,0
1524,46030,0,1,1,1,4375,27,0,0,4566,0
1525,31236,0,1,1,1,2250,13,0,0,4523,0
1526,18351,0,1,1,1,0,0,0,0,4744,0
1527,4779,0,1,1,1,600,2,0,0,4926,1
1528,124775,1704,1,1,1,11564,8,700,2,4847,1
1529,66923,0,3,1,1,17139,12,0,0,4875,0
1530,24008,0,1,1,1,540,3,0,0,4901,0
1531,118415,2329,1,1,1,4475,10,100,1,4545,1
1532,2793,0,1,1,1,8000,3,0,0,4588,1
1533,70464,0,1,1,1,4000,4,1000,2,4889,1
1534,71930,0,4,1,1,32774,13,500,1,4300,1
1535,126484,0,1,1,1,5942,13,3192,11,4758,1
1536,39503,0,3,1,1,16671,18,2339,2,4884,1
1537,7291,0,1,1,1,0,0,0,0,4104,0
1538,4838,0,3,1,1,23592,16,500,1,5024,1
1539,73811,0,3,1,1,25394,14,1000,2,5021,1
1540,156219,0,5,1,1,55874,24,0,0,5015,1
1541,114376,0,4,1,1,33949,15,0,0,5009,1
1542,23965,0,1,2,1,7308,16,550,3,5003,0
1543,45766,0,1,1,1,4550,11,1300,7,5002,0
1544,57857,1099,1,1,1,62650,37,12400,29,4996,1
1545,19998,0,1,1,1,4309,13,0,0,4995,1
1546,29506,0,1,1,1,4826,16,500,2,4993,0
1547,6020,1505,1,1,1,0,0,0,0,4986,0
1548,27989,0,3,1,1,25369,16,2729,2,4981,1
1549,21933,0,4,1,1,27166,15,550,1,4974,1
1550,58758,0,1,1,1,6500,38,0,0,4974,0
1551,86069,0,4,1,1,35282,21,0,0,4972,1
1552,8350,0,1,1,1,2125,10,0,0,4967,0
1553,26862,0,3,1,1,15510,15,0,0,4965,1
1554,133853,0,5,1,1,68136,14,0,0,4960,1
1555,72623,0,1,1,1,0,0,0,0,4957,0
1556,36887,0,1,2,1,9048,11,0,0,4951,0
1557,49737,0,5,1,1,60922,22,550,2,4946,1
1558,53869,0,1,1,1,6750,26,0,0,4940,0
1559,5264,0,1,1,1,0,0,0,0,4496,0
1560,132132,6920,3,1,1,20443,18,1310,4,3916,1
1561,319241,0,5,1,1,71867,36,0,0,4692,0
1562,333346,2139,4,1,1,52013,31,4309,12,4469,1
1563,22459,0,1,1,1,104,2,0,0,4215,0
1564,65021,0,2,1,1,10369,12,0,0,3547,0
1565,44205,0,4,1,1,28340,13,0,0,3676,0
1566,18433,0,1,1,1,3174,9,0,0,3930,0
1567,6341,0,1,1,1,3658,12,0,0,3706,0
1568,3641,0,1,1,1,1164,3,0,0,3603,0
1569,39207,0,1,1,1,965,3,0,0,3757,0
1570,63362,0,3,1,1,16331,15,350,1,3544,0
1571,220267,0,1,1,1,8500,4,0,0,4716,1
1572,329,0,3,1,1,23492,14,0,0,4868,1
1573,22424,0,1,1,1,648,2,0,0,3951,0
1574,36805,0,3,1,1,13018,16,0,0,3799,0
1575,63437,0,2,1,1,7160,15,0,0,4595,0
1576,8962,4481,1,1,1,0,0,0,0,4198,0
1577,7922,0,1,1,1,0,0,0,0,4491,0
1578,113731,0,1,1,1,1700,5,700,4,4482,0
1579,12612,0,1,1,1,0,0,0,0,4170,0
1580,45916,0,1,1,1,675,6,500,2,2818,1
1581,51324,0,3,1,1,20533,14,0,0,4408,0
1582,412,0,1,1,1,13000,1,0,0,4761,1
1583,8103,0,1,1,1,2750,15,0,0,4776,1
1584,91237,0,5,1,1,78864,26,0,0,4321,1
1585,17388,0,1,1,1,0,0,0,0,4232,0
1586,52046,0,1,1,1,1058,8,683,7,3456,0
1587,50015,0,3,1,1,20839,16,50,1,4497,0
1588,45340,0,3,1,1,14063,16,500,1,4660,1
1589,200963,0,1,1,1,6164,4,150,1,4782,0
1590,85884,0,2,1,1,7742,9,0,0,4692,0
1591,4236,0,1,1,1,3000,7,0,0,4148,1
1592,55843,0,1,1,1,6000,3,0,0,4341,1
1593,43000,0,1,1,1,1273,4,173,1,4646,0
1594,5573,0,1,1,1,1958,17,0,0,3714,1
1595,2080,0,1,1,1,0,0,0,0,4635,0
1596,43686,0,1,1,1,4039,12,0,0,4328,0
1597,11001,0,1,1,1,255,5,0,0,4315,0
1598,10146,0,3,1,1,26633,12,0,0,4509,1
1599,35062,0,3,1,1,16237,26,0,0,4152,1
1600,11866,0,2,1,1,6139,9,0,0,4667,1
1601,41048,0,1,1,1,1195,3,0,0,4856,0
1602,25004,0,1,1,1,1113,3,0,0,4860,1
1603,194074,1448,1,1,1,12500,6,0,0,4701,1
1604,65952,0,4,1,1,34770,14,0,0,4827,0
1605,265532,0,1,1,1,4652,13,0,0,4849,0
1606,61286,0,1,1,1,1500,5,0,0,4755,0
1607,118177,0,3,1,1,20910,18,402,1,4811,0
1608,183370,0,1,1,1,30988,14,12988,9,4848,1
1609,98608,0,1,1,1,969,12,0,0,4663,0
1610,22529,0,1,1,1,5115,20,3400,16,4865,0
1611,2502,0,1,1,1,15500,4,500,1,4761,1
1612,123430,0,4,1,1,49987,17,0,0,4798,1
1613,36219,0,1,1,1,4044,10,0,0,4595,0
1614,61405,250,2,1,1,32316,20,1350,8,4828,1
